user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
450508.0,13.0,0.0,16.0,-3.724796857278217,-4.7342172417652035,1.0094203844869867,-4.851778569700883,1.1269817124226664,-4.851778569700883,1.1269817124226664,0.11756132793567975,1.0,0.8125,0.6054922255626802,0.6123724356957945,0.5,0.9999999999999997,278.4230041503906,794.77099609375,2.0
458411.0,14.0,0.0,16.0,-4.413718208156154,-4.816043423591127,0.40232521543497324,-4.990257309916601,0.5765391017604475,-4.991979226909015,0.578261018752861,0.17593580331788772,1.2,0.875,0.6665152074918594,0.7071067811865476,0.7071067811865476,0.9999999999999998,266.2229919433594,803.5709838867188,2.0
466315.0,15.0,0.0,16.0,-5.404560760517895,-6.892398412577723,1.4878376520598282,-6.903177164356062,1.4986164038381675,-6.961345885193971,1.5567851246760762,0.068947472616248,0.8,0.75,0.7533005083147437,1.346291201783626,0.6614378277661477,0.9999999999999999,254.22300720214844,812.3709716796875,2.0
31614.0,0.0,10.0,4.0,-2.3203570110536673,-6.511474037667469,4.191117026613801,-7.15761474431465,4.837257733260982,-7.207352749042357,4.8869957379886895,0.6958787113748883,0.8,1.0,0.4147707581193851,0.0,0.0,0.10000000000000002,266.4230041503906,331.97100830078125,2.0
63229.0,1.0,10.0,4.0,-3.0418009935028127,-4.578136773149427,1.5363357796466142,-4.833074898011305,1.7912739045084924,-4.833074898011305,1.7912739045084924,0.2549381248618783,1.0,1.0,0.5048099700977802,0.0,0.0,0.09999999999999999,254.42300415039062,366.97100830078125,2.0
142265.0,2.0,10.0,4.0,-2.959748892442759,-2.6687239996395995,-0.2910248928031596,-2.564594868257657,-0.39515402418510215,-2.9597488924427684,9.325873406851315e-15,0.2910248928031689,0.0,1.0,0.49457495379163774,0.0,0.0,0.1,278.4230041503906,454.1709899902344,2.0
173880.0,3.0,10.0,4.0,-1.7486306861704728,-2.7540008268649006,1.0053701406944278,-2.738824928881785,0.9901942427113122,-2.806238530727267,1.0576078445567942,0.05223770386236648,0.8,1.0,0.3329871889430644,0.0,0.0,0.10000000000000002,266.4230041503906,489.1709899902344,2.0
189687.0,4.0,10.0,4.0,-1.1151801153994212,-1.9390335029878225,0.8238533875884013,-1.889339430994268,0.7741593155948467,-1.9758347798254239,0.8606546644260027,0.03680127683760137,0.8,0.75,0.22717474914320226,0.5,0.7071067811865476,0.1,278.4230041503906,506.5710144042969,2.0
229205.0,5.0,10.0,4.0,-1.8533790377410466,-2.253855158678635,0.4004761209375882,-2.145904417051548,0.2925253793105016,-2.2567353951879356,0.403356357446889,0.002880236509300804,0.6,1.0,0.3478531442259471,0.0,0.0,0.09999999999999998,254.22300720214844,550.3709716796875,2.0
276627.0,6.0,10.0,4.0,-2.68993224593752,-3.687303742561758,0.997371496624238,-3.928666619008369,1.2387343730708493,-3.928666619008369,1.2387343730708493,0.24136287644661136,1.0,1.0,0.4625064679521829,0.0,0.0,0.09999999999999998,254.22300720214844,602.77099609375,2.0
292435.0,7.0,10.0,4.0,-7.305469416975235,-8.094685443048338,0.7892160260731025,-8.118980803514424,0.8135113865391883,-8.147026729962073,0.8415573129868381,0.05234128691373563,0.8,1.0,0.8147158716384385,0.0,0.0,0.09999999999999998,266.4230041503906,620.1710205078125,2.0
339856.0,8.0,10.0,4.0,-3.9994537458032777,-4.787913215339193,0.7884594695359155,-4.53824541334394,0.5387916675406625,-4.775659648437545,0.7762059026342669,-0.012253566901648583,0.6,1.0,0.6024188632462698,0.0,0.0,0.1,266.2229919433594,672.5709838867188,2.0
371471.0,9.0,10.0,4.0,-1.853156414215842,-3.460119817791628,1.6069634035757858,-3.6992515042861736,1.8460950900703315,-3.6992515042861736,1.8460950900703315,0.23913168649454564,1.0,0.75,0.34848146966312205,0.5,0.7071067811865476,0.1,254.22300720214844,707.5709838867188,2.0
403086.0,10.0,10.0,4.0,-1.5072027433116961,-2.630393713067749,1.123190969756053,-2.8404123236794314,1.3332095803677353,-2.8404123236794314,1.3332095803677353,0.21001861061168237,1.0,1.0,0.2940364518586435,0.0,0.0,0.10000000000000005,278.4230041503906,742.3709716796875,2.0
410989.0,11.0,10.0,4.0,-1.8232468933598773,-2.4826760860187496,0.6594291926588722,-2.4139114311295957,0.5906645377697184,-2.493055543260171,0.6698086499002938,0.01037945724142153,0.8,1.0,0.34327163182017084,0.0,0.0,0.1,266.2229919433594,751.1710205078125,2.0
426797.0,12.0,10.0,4.0,-1.7425080210859298,-2.014024967029717,0.27151694594378695,-1.9615338248879626,0.21902580380203274,-2.010359875876874,0.2678518547909441,-0.0036650911528428587,0.8,1.0,0.33088675851135013,0.0,0.0,0.10000000000000005,278.4230041503906,768.5709838867188,2.0
