user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
54758.0,5.0,10.0,8.0,-13.227731633366492,-17.328110587920886,4.100378954554394,-17.641897355256834,4.414165721890342,-17.870130037256754,4.642398403890262,0.5420194493358679,1.2,0.625,0.9717161112573368,7.0089228844380935,0.5,0.1,26.999900817871094,10.700400352478027,0.6000000238418579
66087.0,6.0,10.0,8.0,-14.76928060188213,-19.63326911578698,4.86398851390485,-19.894664925181708,5.125384323299578,-20.045748235125025,5.276467633242895,0.4124791193380446,1.2,0.875,0.9766173387298579,3.5355339059327378,0.3535533905932738,0.10000000000000002,26.54990005493164,11.640399932861328,0.6000000238418579
69864.0,7.0,10.0,8.0,-11.579209932175331,-18.37223386121379,6.793023929038458,-19.908473148622978,8.329263216447647,-20.318061850342588,8.738851918167256,1.945827989128798,1.2,0.875,0.9378087779271701,0.6123724356957945,0.0,0.09999999999999998,18.505300521850586,6.51501989364624,1.0
81193.0,8.0,10.0,8.0,-16.303579751391506,-18.11819427885486,1.8146145274633518,-17.534997632010068,1.2314178806185616,-18.813722061753182,2.510142310361676,0.6955277828983242,0.4,0.75,0.9872517609406982,2.3717082451262845,0.5,0.09999999999999998,19.387300491333008,8.349020004272461,1.0
88746.0,9.0,10.0,8.0,-14.473989624092807,-16.288624306366106,1.814634682273299,-17.007157083106566,2.533167459013759,-17.339298725049872,2.865309100957065,1.0506744186837658,1.2,0.625,0.9807973103142438,6.164414002968976,0.0,0.1,19.17729949951172,9.58102035522461,1.0
96299.0,10.0,10.0,8.0,-15.487111206550372,-18.375871742284907,2.8887605357345354,-18.118889035950183,2.6317778293998106,-18.48572375275243,2.998612546202059,0.1098520104675238,0.4,0.75,0.9847755211711251,7.786205751198718,0.3535533905932738,0.09999999999999995,18.967300415039062,10.812999725341797,1.0
98187.0,11.0,10.0,8.0,-16.025222447285167,-20.180627158885848,4.155404711600681,-20.351051895012287,4.32582944772712,-20.599501140603813,4.574278693318647,0.4188739817179652,1.2,0.75,0.9843174017225105,1.4142135623730951,0.3535533905932738,0.10000000000000002,18.911300659179688,11.121000289916992,1.0
101964.0,12.0,10.0,8.0,-15.542602279455282,-19.21004357769239,3.6674412982371063,-19.38206714764678,3.839464868191497,-19.695515671367367,4.152913391912085,0.48547209367497857,1.2,0.875,0.9832159506272024,2.57390753524675,0.3535533905932738,0.09999999999999999,18.81329917907715,11.737000465393066,1.0
107628.0,13.0,10.0,8.0,-15.6621002143458,-19.895163920906136,4.233063706560335,-20.214212190586057,4.552111976240257,-20.573167406566117,4.911067192220317,0.6780034856599819,1.2,0.75,0.9808030800835044,7.106335201775948,0.0,0.09999999999999998,18.645299911499023,12.66100025177002,1.0
109516.0,14.0,10.0,8.0,-15.14187482960947,-17.893631502656326,2.751756673046856,-17.406478994346376,2.2646041647369053,-17.928670393094226,2.7867955634847554,0.03503889043789954,0.6,0.625,0.9805021184118989,10.173494974687902,0.3535533905932738,0.1,18.58930015563965,12.968999862670898,1.0
