seed,snr_db,n_targets,sample_index,method,measurement_nmse_db,angle_bin_rmse,delay_bin_rmse,doppler_bin_rmse,normalized_joint_bin_rmse,matched_fraction_within_half_bin,wall_clock_ms,gain_vs_grid_db,newton_updates,final_residual_energy
20260703,20.0,2,1,deterministic_cartesian_local_refinement_plus_ls,-18.524983752393663,0.023427199641608,0.046720043764693304,0.04344593176267677,0.0032254028711265464,1.0,200.21300000007614,13.676274136502773,,
20260703,20.0,2,1,fixed_source_trained_scalar_interpolation_plus_ls,-11.548738528497989,0.0736316603777458,0.010267030036972435,0.12352606870641938,0.0039552166664077815,1.0,187.4333999994633,6.700028912607098,,
20260703,20.0,2,1,tensor_nomp3d_known_order_v1,-56.82474847487164,0.0005650224573710085,0.00016254031004032024,0.0002987328761374222,1.4485711218728641e-05,1.0,936.9124000004376,51.97603885898075,5.0,0.014835811491105216
20260703,20.0,4,0,grid_fft_topk_plus_ls,-5.96704897752499,0.20828784805315223,0.2473501085214922,0.15173925171739355,0.016251940824063775,1.0,11.81559999986348,0.0,,
20260703,20.0,4,0,deterministic_cartesian_local_refinement_plus_ls,-12.413010910683706,0.07056338181602738,0.05900305892321698,0.07523898420263211,0.0044080833975336554,1.0,392.7659000000858,6.445961933158716,,
20260703,20.0,4,0,fixed_source_trained_scalar_interpolation_plus_ls,-10.537415345580847,0.11363467047509097,0.11183136806234824,0.07784776400301627,0.007453786415026187,1.0,356.87589999997726,4.570366368055857,,
20260703,20.0,4,0,tensor_nomp3d_known_order_v1,-56.94271192896255,0.000334814218704311,0.0007439830805069906,0.0002490866722053719,4.7218468228585605e-05,1.0,2541.2648999999874,50.97566295143756,16.0,0.09337642402108677
20260703,20.0,4,1,grid_fft_topk_plus_ls,-4.728233379744883,8.52994844321596,0.18718024015667,4.124166741758183,0.14556060258259743,0.75,10.117800000443822,0.0,,
20260703,20.0,4,1,deterministic_cartesian_local_refinement_plus_ls,-12.72702969653306,8.753755303264889,0.25130273282165655,4.230623287928841,0.1496742887985241,0.75,347.3033000000214,7.9987963167881775,,
20260703,20.0,4,1,fixed_source_trained_scalar_interpolation_plus_ls,-10.842584529553472,8.67327193907947,0.21061243681626715,4.191426027566935,0.1480573600238607,0.75,331.95620000060444,6.114351149808589,,
20260703,20.0,4,1,tensor_nomp3d_known_order_v1,-57.970950945660505,0.0006918000029448403,0.00028287173741011276,0.0013067430630945673,4.482556049873195e-05,1.0,2689.7232999999687,53.24271756591562,17.0,0.02017977428160724
20260703,20.0,8,0,grid_fft_topk_plus_ls,-7.741551399164913,9.590306458225946,0.1349098668153813,4.163231535298097,0.15036957442877819,0.875,32.299999999850115,0.0,,
20260703,20.0,8,0,deterministic_cartesian_local_refinement_plus_ls,-13.079541132617646,9.589298397530388,0.08687930135865109,4.318102715221628,0.1544375137407281,0.875,781.3925000000381,5.337989733452733,,
20260703,20.0,8,0,fixed_source_trained_scalar_interpolation_plus_ls,-13.43677283122311,9.589356008407877,0.06395032898103636,4.261928048870489,0.15286209433929754,0.875,680.8473999999478,5.695221432058196,,
20260703,20.0,8,0,tensor_nomp3d_known_order_v1,-54.9242476028777,0.0007421015495099138,0.000818097947666049,0.0006355608687313611,5.515863393507604e-05,1.0,8912.958800000524,47.18269620371279,49.0,0.03793645621019804
20260703,20.0,8,1,grid_fft_topk_plus_ls,-5.086642316280992,12.7895980301587,3.1175860137271507,6.320277766663402,0.2948891556693632,0.625,19.96210000015708,0.0,,
20260703,20.0,8,1,deterministic_cartesian_local_refinement_plus_ls,-11.99945894340107,12.757588386583802,3.152399761020816,6.493388216834017,0.29988090309775234,0.625,745.673600000373,6.912816627120078,,
20260703,20.0,8,1,fixed_source_trained_scalar_interpolation_plus_ls,-10.21667685911941,12.768547012547353,3.1388196775282835,6.430918492904551,0.2980326206212319,0.625,700.2119999997376,5.130034542838418,,
20260703,20.0,8,1,tensor_nomp3d_known_order_v1,-57.23631053361578,0.0005728382302139491,0.0004766560013899653,0.0006470704603252034,3.628248722917938e-05,1.0,9138.371600000028,52.149668217334785,49.0,0.07833389837657506
20260704,20.0,2,0,grid_fft_topk_plus_ls,-5.364192806000138,0.0907382666825972,0.17106146933579164,0.23458960140322765,0.012982672339358068,1.0,6.513600000289443,0.0,,
20260704,20.0,2,0,deterministic_cartesian_local_refinement_plus_ls,-12.6067585535631,0.07684868946828458,0.054410604881487516,0.07880094719739086,0.0042413460307874455,1.0,210.10719999958383,7.242565747562963,,
20260704,20.0,2,0,fixed_source_trained_scalar_interpolation_plus_ls,-11.29555477569606,0.03034678459792595,0.02723907818462212,0.13369270179378026,0.0045176699514043,1.0,238.32129999937024,5.931361969695922,,
20260704,20.0,2,0,tensor_nomp3d_known_order_v1,-59.93260965056792,0.00029692384237554626,0.00011912732958231917,0.00029066070548651067,1.1971612085922509e-05,1.0,974.8919000003298,54.56841684456778,7.0,0.014861616762315748
20260704,20.0,2,1,grid_fft_topk_plus_ls,-6.540592377206331,44.08093408177687,3.6809206285222493,0.14826872006468161,0.4141824556812314,0.0,7.033200000478246,0.0,,
20260704,20.0,2,1,deterministic_cartesian_local_refinement_plus_ls,-12.12468147912974,43.921710567667105,3.8033132145584054,0.07673226326750203,0.41743782830469583,0.5,229.90370000024996,5.584089101923408,,
20260704,20.0,2,1,fixed_source_trained_scalar_interpolation_plus_ls,-15.042043175959503,43.97865934856947,3.7560741388956367,0.003849422649772048,0.41612404420168464,0.0,188.40739999996003,8.501450798753172,,
20260704,20.0,2,1,tensor_nomp3d_known_order_v1,-63.406108811022044,0.0006600128484236326,7.847059705362452e-05,0.0009789359890500127,3.140853954761452e-05,1.0,971.4318999995157,56.86551643381571,7.0,0.01986502128731679
20260704,20.0,4,0,grid_fft_topk_plus_ls,-4.457726920519863,0.13781624581697358,0.25118799150789894,0.21593192060537397,0.01712190052351708,1.0,12.192500000310247,0.0,,
20260704,20.0,4,0,deterministic_cartesian_local_refinement_plus_ls,-14.570239891327411,0.03597083080435296,0.06022373268090295,0.07596493968470767,0.004458919778488728,1.0,415.6163000006927,10.112512970807547,,
20260704,20.0,4,0,fixed_source_trained_scalar_interpolation_plus_ls,-10.748588281963043,0.042584197255574864,0.1272554723673343,0.07651551560446217,0.008311782363521026,1.0,337.7151999993657,6.29086136144318,,
20260704,20.0,4,0,tensor_nomp3d_known_order_v1,-62.487347255918564,0.00016714078899878954,0.00012359744988770684,0.0002148489676566032,1.0317773277104678e-05,1.0,2826.854299999468,58.029620335398704,17.0,0.06697746137935613
20260704,20.0,4,1,grid_fft_topk_plus_ls,-6.523285725702561,17.897155342035862,0.13750366285033822,6.104045989562297,0.23666437505744053,0.5,16.02889999958279,0.0,,
20260704,20.0,4,1,deterministic_cartesian_local_refinement_plus_ls,-11.002161333347706,18.005900243378825,0.1664608752980119,6.103451286645292,0.23722482459922206,0.75,356.5759999992224,4.478875607645145,,
20260704,20.0,4,1,fixed_source_trained_scalar_interpolation_plus_ls,-12.52988024618199,17.966307827934795,0.1258171626679714,6.103425928294428,0.2369429970353887,0.75,402.6960000001054,6.00659452047943,,
20260704,20.0,4,1,tensor_nomp3d_known_order_v1,-59.09718666900203,0.0004203918482479114,0.00028013792963778035,0.0006070071979243795,2.6022307858785654e-05,1.0,2631.268899999668,52.57390094329946,18.0,0.041363464584129574
20260704,20.0,8,0,grid_fft_topk_plus_ls,-4.728743252357752,13.881719669350913,2.359559465348938,6.274910879170854,0.2682562212312295,0.25,20.43630000025587,0.0,,
20260704,20.0,8,0,deterministic_cartesian_local_refinement_plus_ls,-10.706304779995099,13.844882298878424,2.4910756270172922,6.389024120051867,0.27532209154607606,0.375,729.5006000003923,5.977561527637347,,
20260704,20.0,8,0,fixed_source_trained_scalar_interpolation_plus_ls,-10.125901077549868,13.85776940449695,2.4400311147925025,6.347023250084773,0.2726140678437746,0.375,701.0350000000471,5.3971578251921155,,
20260704,20.0,8,0,tensor_nomp3d_known_order_v1,-57.2322489917636,0.0005658292804039174,0.0007355973878002629,0.0011693035178018225,5.889356592474407e-05,1.0,9114.903200000299,52.503505739405846,50.0,0.07233795324402112
20260704,20.0,8,1,grid_fft_topk_plus_ls,-5.777405692130664,12.97179103711311,1.4557118290798507,1.8793766298629235,0.1483146017667888,0.75,23.405400000228838,0.0,,
20260704,20.0,8,1,deterministic_cartesian_local_refinement_plus_ls,-12.652821336787902,12.970819559261246,1.3688071844042646,1.9365840472253508,0.14577388180303283,0.875,733.4052999995038,6.875415644657238,,
20260704,20.0,8,1,fixed_source_trained_scalar_interpolation_plus_ls,-11.592822169315175,12.97094315463825,1.3979470750192402,1.912116113557915,0.1465373363425976,0.875,735.5655999999726,5.815416477184511,,
20260704,20.0,8,1,tensor_nomp3d_known_order_v1,-53.974013491742014,0.0006789103138267753,0.0010520366968125663,0.0003963292381651957,6.71184904437504e-05,1.0,8820.129900000211,48.19660779961135,57.0,0.07077988378212595
