profile,split,seed,sample_index,snr_db,l_value,grid_channel_nmse_db,candan_channel_nmse_db,cartesian_channel_nmse_db,candan_gain_vs_grid_db,cartesian_gain_vs_grid_db,cartesian_advantage_over_candan_db,grid_residual_fraction,candan_residual_fraction,cartesian_residual_fraction,candan_residual_reduction_fraction,cartesian_residual_reduction_fraction,candan_minimum_denominator_stability,candan_mean_denominator_stability,candan_maximum_absolute_unclipped_offset,candan_clipping_rate,minimum_cartesian_candidate_margin,log10_candan_condition,log10_cartesian_condition,grid_delay_rmse_ns,grid_angle_rmse_deg,candan_delay_rmse_ns,candan_angle_rmse_deg,cartesian_delay_rmse_ns,cartesian_angle_rmse_deg,support_fraction,topk_energy_fraction,mean_abs_delay_step,mean_abs_angle_step,std_abs_delay_step,std_abs_angle_step,unique_delay_fraction,unique_angle_fraction,log10_design_condition,hybrid_fallback,hybrid_channel_nmse_db,hybrid_gain_vs_grid_db,hybrid_residual_reduction_fraction,hybrid_delay_rmse_ns,hybrid_angle_rmse_deg,oracle_gain_vs_grid_db,gated_candan_pass,gated_candan_gain_vs_grid_db,gated_candan_channel_nmse_db,gated_candan_delay_rmse_ns,gated_candan_angle_rmse_deg,gated_hybrid_pass,gated_hybrid_gain_vs_grid_db,gated_hybrid_channel_nmse_db,gated_hybrid_delay_rmse_ns,gated_hybrid_angle_rmse_deg
A,validation,20260625,10,0.0,4,-7.133925712980726,-14.860615396426391,-9.423077565048814,7.726689683445666,2.2891518520680885,-5.437537831377577,0.5369204681849576,0.4840440534301902,0.49829588526869567,0.05287641475476701,0.03862458291626153,0.2524823063550913,0.7263399375974382,1.0696854153186217,0.375,0.011317408107401537,1.129899187503312,1.0658693168023614,97.44668755541494,44.15138897803028,53.313176287238875,28.48456923024525,85.81921634273124,48.54717537447209,0.015625,0.4630795318150426,64.05785885422958,2.2864742334510377,63.165313972469455,3.286825680136927,0.75,0.5,3.857309866213147e-16,0,-14.860615396426391,7.726689683445666,0.05287641475476701,53.313176287238875,28.48456923024525,7.726689683445666,1,7.726689683445666,-14.860615396426391,53.313176287238875,28.48456923024525,1,7.726689683445666,-14.860615396426391,53.313176287238875,28.48456923024525
A,validation,20260625,11,0.0,4,-6.647774013458609,-14.597572421908453,-14.710767409254863,7.949798408449843,8.062993395796255,0.11319498734641087,0.5394166611215298,0.4961575871195937,0.4922337813949687,0.04325907400193518,0.047182879726560156,0.16676336604454317,0.6494470848231221,2.787598634072991,0.375,0.02425481198050559,0.5947110588033944,1.0901677530104743,237.7265993627801,12.774794604908422,264.4251492715625,20.884980460898596,231.84402008490162,19.664656035122718,0.015625,0.4605833388784714,32.42158735692179,0.5224493077957991,54.80997886764042,0.34443262437036964,0.75,0.5,9.64327466553287e-17,0,-14.597572421908453,7.949798408449843,0.04325907400193518,264.4251492715625,20.884980460898596,8.062993395796255,1,7.949798408449843,-14.597572421908453,264.4251492715625,20.884980460898596,1,7.949798408449843,-14.597572421908453,264.4251492715625,20.884980460898596
A,validation,20260625,12,0.0,4,-6.727586681573495,-15.280389729756223,-14.946200112417312,8.552803048182728,8.218613430843817,-0.33418961733891095,0.5154875252173188,0.4520018631322557,0.45644508557243724,0.06348566208506284,0.05904243964488132,0.4494574961694744,0.7681382426359964,1.4249999654455865,0.375,0.049494042339732786,0.7709844118758854,0.6929371348592214,50.17634894862213,32.70698354465253,70.45390738977815,23.498254072718083,83.188077329598,45.363732978681654,0.015625,0.4845124747826817,95.83858706915035,4.320416712507544,54.75524455773957,3.3204387358516305,0.5,0.75,2.8929823996598605e-16,0,-15.280389729756223,8.552803048182728,0.06348566208506284,70.45390738977815,23.498254072718083,8.552803048182728,1,8.552803048182728,-15.280389729756223,70.45390738977815,23.498254072718083,1,8.552803048182728,-15.280389729756223,70.45390738977815,23.498254072718083
A,validation,20260625,13,0.0,4,-6.425207475821054,-13.398561623136194,-12.70438992975006,6.97335414731514,6.279182453929007,-0.6941716933861333,0.6099222586515067,0.5115899266907168,0.5114789343483372,0.09833233196078939,0.09844332430316893,0.27598051994146644,0.7374390577769652,1.2896963412122338,0.375,0.04192890594256423,1.3420886881839242,1.1247174488883083,101.1159697178172,13.95295514003757,54.07299830990947,21.132498356776775,86.52880485516292,20.58058827250373,0.015625,0.3900777413484936,64.05529153395318,6.006255094565735,63.05529672367755,2.8915471618852733,0.75,0.5,3.857309866213147e-16,0,-13.398561623136194,6.97335414731514,0.09833233196078939,54.07299830990947,21.132498356776775,6.97335414731514,1,6.97335414731514,-13.398561623136194,54.07299830990947,21.132498356776775,1,6.97335414731514,-13.398561623136194,54.07299830990947,21.132498356776775
A,validation,20260625,14,0.0,4,-4.767754198189012,-13.557994809998885,-15.816259983767413,8.790240611809873,11.048505785578401,2.258265173768528,0.5564289027289777,0.44471881695906257,0.44891695730752157,0.11171008576991459,0.10751194542145559,0.6937413646451338,0.8166996170808639,0.8227566409102472,0.5,0.12811908304653732,17.141168493517597,2.0974777558867808,59.2467674441428,45.116129734893946,23.54533199190822,39.436300309263125,17.6015111263635,37.29591906888092,0.015625,0.4435710972710227,64.02835989842795,3.965038546171151,63.17482169376534,3.1667883075702155,0.5,0.5,3.857309866213147e-16,0,-13.557994809998885,8.790240611809873,0.11171008576991459,23.54533199190822,39.436300309263125,11.048505785578401,1,8.790240611809873,-13.557994809998885,23.54533199190822,39.436300309263125,1,8.790240611809873,-13.557994809998885,23.54533199190822,39.436300309263125
A,validation,20260625,15,0.0,4,-6.202713832206265,-14.134742842511056,-14.340790855017458,7.932029010304791,8.138077022811192,0.20604801250640215,0.6328625085933763,0.5234777489000696,0.5228987011988075,0.10938475969330652,0.10996380739456857,0.32298709343589327,0.7563285847504435,0.8255747420174413,0.375,0.002803756914982392,0.8234102246195756,1.1213832550558263,181.60310778099014,12.521492866426307,164.7213210142795,19.41657432578852,163.46220554040008,18.619209343867837,0.015625,0.3671374914066239,63.86378930111996,5.875142638309277,63.31663049545509,2.8158091714280324,0.75,0.5,1.9286549331065737e-16,0,-14.134742842511056,7.932029010304791,0.10938475969330652,164.7213210142795,19.41657432578852,8.138077022811192,1,7.932029010304791,-14.134742842511056,164.7213210142795,19.41657432578852,1,7.932029010304791,-14.134742842511056,164.7213210142795,19.41657432578852
A,validation,20260625,16,0.0,4,-6.352092296943935,-12.340545431632549,-12.88851756662876,5.988453134688614,6.536425269684825,0.5479721349962112,0.6212483245018624,0.515104114821827,0.514984552312894,0.10614420968003535,0.10626377218896843,0.23398863174568188,0.6325255999991233,1.2431675312134205,0.25,0.05429832738430507,0.8689040291787048,0.7087087975519825,103.12410957975978,27.930678850345963,78.47843455797958,23.179646627176936,81.8798796333996,22.174044376477898,0.015625,0.3787516754981379,127.38309979122239,2.246450182106164,0.06330966175541601,2.978708298115888,0.25,1.0,9.64327466553287e-17,0,-12.340545431632549,5.988453134688614,0.10614420968003535,78.47843455797958,23.179646627176936,6.536425269684825,1,5.988453134688614,-12.340545431632549,78.47843455797958,23.179646627176936,1,5.988453134688614,-12.340545431632549,78.47843455797958,23.179646627176936
A,validation,20260625,17,0.0,4,-8.157329018942212,-11.913991671367565,-11.928172927437455,3.7566626524253532,3.7708439084952428,0.014181256069889514,0.5617332127152952,0.5223414092001255,0.5236988989639955,0.03939180351516969,0.03803431375129973,0.4386121645926684,0.7727632426958737,1.1636449338509152,0.25,0.018757482135599746,0.8678065005676028,0.5367263925921493,1000.1729359278506,27.842424559349983,1017.461940155223,29.586393731907563,1017.0546856960628,28.09835106511182,0.015625,0.4382667872847047,32.48115482539993,2.0904257312753836,54.77663150446107,2.9489389377783946,1.0,0.25,9.64327466553287e-17,0,-11.913991671367565,3.7566626524253532,0.03939180351516969,1017.461940155223,29.586393731907563,3.7708439084952428,1,3.7566626524253532,-11.913991671367565,1017.461940155223,29.586393731907563,1,3.7566626524253532,-11.913991671367565,1017.461940155223,29.586393731907563
A,validation,20260625,18,0.0,4,-4.798423500000029,-14.290973657145473,-10.591936210299387,9.492550157145445,5.793512710299359,-3.699037446846086,0.618503451726832,0.5020311626294205,0.5129980923484952,0.11647228909741147,0.10550535937833672,0.09475669623027763,0.680595217126178,4.0355457700514,0.375,0.02430413450258596,0.7264442869984371,1.081068973366141,46.494867521479286,24.30660493487557,15.533693806295933,18.447155028464508,18.335563366785877,23.368378888061084,0.015625,0.3814965482731681,127.43998659878855,2.40276781926206,0.09670851582470104,3.0346018359573677,0.25,1.0,9.64327466553287e-17,0,-14.290973657145473,9.492550157145445,0.11647228909741147,15.533693806295933,18.447155028464508,9.492550157145445,1,9.492550157145445,-14.290973657145473,15.533693806295933,18.447155028464508,1,9.492550157145445,-14.290973657145473,15.533693806295933,18.447155028464508
A,validation,20260625,19,0.0,4,-6.3391157219463015,-13.896311040914789,-14.241639982861559,7.557195318968487,7.902524260915257,0.3453289419467698,0.582850890356841,0.47281291656551055,0.46496873163328284,0.11003797379132946,0.11788215872355717,0.20002830454265172,0.5463874904006885,1.8485550640619453,0.375,0.00558738445989553,1.1235743499204243,0.5909724292508429,96.46187671798978,42.88385991682551,53.67336989537465,25.630154854479283,86.0011334307546,28.41306236456993,0.015625,0.4171491096431599,64.11615914219124,2.3349436642890318,63.116181258069744,3.264201680638044,0.75,0.5,1.9286549331065737e-16,0,-13.896311040914789,7.557195318968487,0.11003797379132946,53.67336989537465,25.630154854479283,7.902524260915257,1,7.557195318968487,-13.896311040914789,53.67336989537465,25.630154854479283,1,7.557195318968487,-13.896311040914789,53.67336989537465,25.630154854479283
A,validation,20260625,20,0.0,4,-8.523530942320004,-18.07547985931401,-18.36956099128856,9.551948916994007,9.846030048968554,0.2940811319745471,0.5341398272747317,0.5018351748910788,0.49912492426719274,0.03230465238365254,0.03501490300753857,0.29470845824890846,0.6106989093377932,2.8145158882704466,0.375,0.012913851978078528,0.590228785382378,0.5863926426769783,101.1159697178172,43.69147246839105,56.08365547980372,26.35710596541759,102.20716760716655,26.454750182389144,0.015625,0.4658601727252687,64.28033483506125,4.121509722995743,63.280434213062996,3.40515641947658,0.75,0.5,1.9286549331065737e-16,0,-18.07547985931401,9.551948916994007,0.03230465238365254,56.08365547980372,26.35710596541759,9.846030048968554,1,9.551948916994007,-18.07547985931401,56.08365547980372,26.35710596541759,1,9.551948916994007,-18.07547985931401,56.08365547980372,26.35710596541759
A,validation,20260625,21,0.0,4,-8.487227837966083,-12.965797465703329,-13.165980638035471,4.4785696277372455,4.678752800069388,0.20018317233214233,0.5286192044022219,0.5025303193697366,0.498072007557103,0.02608888503248452,0.030547196845118085,0.2757869459688818,0.7832522235584549,1.672512837844654,0.25,0.0034080327400704525,0.9776418748094203,1.0520431322106625,1267.4591656833516,12.670640112792304,1271.2937667041235,14.548784953560418,1266.8443450161762,16.106823116955947,0.015625,0.4713807955977788,32.35219322858947,2.0542400541396635,54.771341335003825,3.3586058489805706,1.0,0.5,2.8929823996598605e-16,0,-12.965797465703329,4.4785696277372455,0.02608888503248452,1271.2937667041235,14.548784953560418,4.678752800069388,1,4.4785696277372455,-12.965797465703329,1271.2937667041235,14.548784953560418,1,4.4785696277372455,-12.965797465703329,1271.2937667041235,14.548784953560418
A,validation,20260625,22,0.0,4,-8.859023662914256,-12.166102827298644,-12.38695977019303,3.3070791643843886,3.5279361072787747,0.22085694289438607,0.6111296631828327,0.5131329540355587,0.5149920173953784,0.09799670914727276,0.0961376457874531,0.1751885198366629,0.6309311358773102,1.2949898929025718,0.375,0.03139348603758887,0.710080921813265,1.0725454295423413,100.10482505777858,27.17052714207643,52.12032717152272,21.542838162063223,73.42001034906211,23.773204647375056,0.015625,0.38887033681716865,32.55258481702576,5.721902960658591,54.650680013214966,3.2350470544838936,1.0,0.25,1.9286549331065737e-16,0,-12.166102827298644,3.3070791643843886,0.09799670914727276,52.12032717152272,21.542838162063223,3.5279361072787747,1,3.3070791643843886,-12.166102827298644,52.12032717152272,21.542838162063223,1,3.3070791643843886,-12.166102827298644,52.12032717152272,21.542838162063223
A,validation,20260625,23,0.0,4,-7.997720562741688,-14.909172823759839,-13.71678597180617,6.911452261018151,5.7190654090644815,-1.1923868519536693,0.5541386192247321,0.4824072050747669,0.4919771709575794,0.07173141414996492,0.06216144826715242,0.35213475621444823,0.7718066832894892,1.4629033049674973,0.375,0.03236069122366659,0.9216343516993825,0.6823345065189661,99.49131933767825,44.58913805004337,56.03308652472829,36.67632841839059,86.7076093105237,37.46272603272527,0.015625,0.44586138077526827,64.24130205142056,5.995669162648993,63.2413860781313,2.8866188246617246,0.75,0.5,1.9286549331065737e-16,0,-14.909172823759839,6.911452261018151,0.07173141414996492,56.03308652472829,36.67632841839059,6.911452261018151,1,6.911452261018151,-14.909172823759839,56.03308652472829,36.67632841839059,1,6.911452261018151,-14.909172823759839,56.03308652472829,36.67632841839059
A,validation,20260625,24,0.0,4,-7.397747755026625,-13.38310006643177,-13.168511718899385,5.985352311405144,5.77076396387276,-0.2145883475323842,0.5645443676886148,0.4950839544354082,0.495486164382685,0.0694604132532064,0.0690582033059296,0.6075338779864267,0.7982754188947135,0.9428705276895502,0.375,0.02210196553749312,0.9428389483905039,0.756886766366504,50.7938270826276,18.38403039363465,11.203169764439128,22.600425206856503,11.428648275831199,22.65025319449453,0.015625,0.43545563231138523,95.88254018459851,4.468397849536502,54.78049625536397,3.468445691603845,0.5,0.75,2.8929823996598605e-16,0,-13.38310006643177,5.985352311405144,0.0694604132532064,11.203169764439128,22.600425206856503,5.985352311405144,1,5.985352311405144,-13.38310006643177,11.203169764439128,22.600425206856503,1,5.985352311405144,-13.38310006643177,11.203169764439128,22.600425206856503
A,validation,20260625,25,0.0,4,-7.871555550894263,-15.850162983951028,-9.976165793501929,7.978607433056765,2.1046102426076656,-5.873997190449099,0.5414571760936495,0.4941161763015579,0.5132632564670805,0.047340999792091165,0.028193919626568587,0.1203302384036326,0.6974176526165464,2.0346059210741223,0.375,0.002583677962425736,0.7974237701524425,1.077988596812652,100.10482505777858,26.928556150469923,51.92678576199028,29.791104985245955,101.60729751393113,26.928556150469923,0.015625,0.4585428239063511,32.56996819266816,2.065865932213454,54.68078890303466,3.2936882939596814,1.0,0.25,1.9286549331065737e-16,0,-15.850162983951028,7.978607433056765,0.047340999792091165,51.92678576199028,29.791104985245955,7.978607433056765,1,7.978607433056765,-15.850162983951028,51.92678576199028,29.791104985245955,1,7.978607433056765,-15.850162983951028,51.92678576199028,29.791104985245955
A,validation,20260625,26,0.0,4,-5.841149065653163,-13.658183461449184,-13.728556895781123,7.817034395796021,7.887407830127961,0.07037343433193932,0.6019045666512304,0.5074117325065426,0.5107641293015832,0.09449283414468779,0.09114043734964716,0.22875450983913415,0.7028550209138533,1.8882545730241027,0.375,0.007501877142031736,0.9662453087035758,1.0557546922068115,101.1159697178172,20.76451793363323,64.44363859140992,19.516180005887815,94.13162673052591,19.489341314898294,0.015625,0.3980954333487698,64.25159097034093,5.744788755438784,63.25219039354962,3.3181646285926645,0.75,0.5,2.8929823996598605e-16,0,-13.658183461449184,7.817034395796021,0.09449283414468779,64.44363859140992,19.516180005887815,7.887407830127961,1,7.817034395796021,-13.658183461449184,64.44363859140992,19.516180005887815,1,7.817034395796021,-13.658183461449184,64.44363859140992,19.516180005887815
A,validation,20260625,27,0.0,4,-5.282132560477139,-13.792164643132686,-15.285758129875544,8.510032082655547,10.003625569398405,1.4935934867428582,0.6485352431701833,0.5362331212276277,0.5228828449174086,0.11230212194255562,0.12565239825277474,0.14677261946185996,0.5095694460721054,1.67155477046244,0.375,0.023529468796351986,0.41469357687352193,1.1470228411912282,103.12410957975978,23.04629028378458,66.80811317412306,21.075313498862364,80.55106810475245,19.615220689044587,0.015625,0.3514647568298167,127.26617265273993,2.0130913383792226,0.2253209571335823,2.9065699365239412,0.25,1.0,9.64327466553287e-17,0,-13.792164643132686,8.510032082655547,0.11230212194255562,66.80811317412306,21.075313498862364,10.003625569398405,1,8.510032082655547,-13.792164643132686,66.80811317412306,21.075313498862364,1,8.510032082655547,-13.792164643132686,66.80811317412306,21.075313498862364
A,validation,20260625,28,0.0,4,-6.765531812860058,-9.209907149430308,-9.571104265180201,2.44437533657025,2.8055724523201437,0.3611971157498939,0.5909830390941377,0.5422633902957686,0.5406425177872495,0.048719648798367876,0.05034052130688704,0.10495103738857439,0.588848046009939,2.7077688099177877,0.625,0.016392245936227217,0.8733739195475446,1.060764050879533,131.37495362987147,27.83251964845393,93.3782738225558,28.970609973475177,125.30457400261899,27.83251964845393,0.015625,0.4090169609058633,32.5,0.464150419740084,54.559600438419636,0.34593911197718635,1.0,0.25,9.64327466553287e-17,0,-9.209907149430308,2.44437533657025,0.048719648798367876,93.3782738225558,28.970609973475177,2.8055724523201437,1,2.44437533657025,-9.209907149430308,93.3782738225558,28.970609973475177,1,2.44437533657025,-9.209907149430308,93.3782738225558,28.970609973475177
A,validation,20260625,29,0.0,4,-8.659137513009853,-11.619842094258141,-11.70394789890465,2.9607045812482884,3.044810385894797,0.08410580464650863,0.5746468085507921,0.5432941382354504,0.5412915761318414,0.03135267031534095,0.03335523241894989,0.27124241501808555,0.7512033996933168,1.0769204778880812,0.25,0.0311831330997593,0.7434491587734441,0.6519385096457517,190.1911386154748,26.025097014247805,176.82755965370762,28.15029166935203,160.78035012695747,26.025097014247805,0.015625,0.4253531914492085,32.393711621231326,2.1771283452010657,54.89131799015033,3.360045882675165,1.0,0.25,1.9286549331065737e-16,0,-11.619842094258141,2.9607045812482884,0.03135267031534095,176.82755965370762,28.15029166935203,3.044810385894797,1,2.9607045812482884,-11.619842094258141,176.82755965370762,28.15029166935203,1,2.9607045812482884,-11.619842094258141,176.82755965370762,28.15029166935203
A,validation,20260625,30,0.0,4,-6.315121025594424,-11.989376474729472,-13.105999323667648,5.674255449135048,6.790878298073224,1.1166228489381762,0.6271958573185445,0.5350493100478286,0.5239727411465178,0.09214654727071525,0.10322311617202606,0.29678658735051316,0.7761909064163935,1.0625533757782766,0.375,0.026117584477671776,0.8709924864356751,0.5877434419207257,59.15706670988463,24.95565455789877,12.37756353644512,22.404496322343515,12.996522631672471,22.57667969841999,0.015625,0.3728041426814564,95.78858253571167,2.2061303574854376,54.72668447987089,3.2625158201682183,0.5,0.75,2.8929823996598605e-16,0,-11.989376474729472,5.674255449135048,0.09214654727071525,12.37756353644512,22.404496322343515,6.790878298073224,1,5.674255449135048,-11.989376474729472,12.37756353644512,22.404496322343515,1,5.674255449135048,-11.989376474729472,12.37756353644512,22.404496322343515
A,validation,20260625,31,0.0,4,-5.722012160075769,-16.91063152006563,-15.434865870748787,11.18861935998986,9.712853710673018,-1.4757656493168412,0.5967674399440998,0.4367107307748583,0.4394513249802144,0.16005670916924125,0.15731611496388515,0.6102923314904538,0.7600904138835638,0.9877379131480216,0.375,0.003954978145317371,0.9185218088613656,1.267564508613341,59.15706670988463,44.868499128284654,26.12735022870397,24.932265613907198,29.992019384532195,28.341137938811915,0.015625,0.4032325600559004,95.82067403570969,0.5891387110420961,54.74481226787596,0.425097085803655,0.5,0.75,4.821637332766433e-16,0,-16.91063152006563,11.18861935998986,0.16005670916924125,26.12735022870397,24.932265613907198,11.18861935998986,1,11.18861935998986,-16.91063152006563,26.12735022870397,24.932265613907198,1,11.18861935998986,-16.91063152006563,26.12735022870397,24.932265613907198
A,validation,20260625,32,0.0,4,-6.0901654761624835,-19.432611491309576,-18.97307867660168,13.342446015147093,12.882913200439198,-0.4595328147078952,0.6479334351055397,0.5141274877425476,0.514710887848347,0.13380594736299134,0.13322254725719196,0.3261895915314571,0.6033458894996218,0.720100540125051,0.25,0.008590120927247626,1.2876749707346713,1.249167431646156,50.7938270826276,17.460421151038947,8.121782526232995,22.082324403628693,13.59207658378461,21.552415062760243,0.015625,0.3520665648944612,95.67407401276736,4.276895210688677,54.6601202254952,3.321654798054627,0.5,0.75,4.821637332766433e-16,0,-19.432611491309576,13.342446015147093,0.13380594736299134,8.121782526232995,22.082324403628693,13.342446015147093,1,13.342446015147093,-19.432611491309576,8.121782526232995,22.082324403628693,1,13.342446015147093,-19.432611491309576,8.121782526232995,22.082324403628693
A,validation,20260625,33,0.0,4,-5.657901768818057,-11.982971248637316,-11.604872796756245,6.325069479819259,5.946971027938188,-0.37809845188107083,0.6176318963747736,0.49645289409723226,0.5033264648691247,0.12117900227754086,0.11430543150564842,0.5171068944933146,0.6819871407308062,0.9013715246874635,0.25,0.011593197918071002,0.6479462635882337,0.5968134387679324,357.11273554444574,14.708978424317621,358.5987369701092,6.27116886617718,353.2790133201806,8.783265454956629,0.015625,0.38236810362522705,64.04139312926144,0.6979636930734721,63.45693915884748,0.34285635663976144,0.75,0.5,7.71461973242629e-16,0,-11.982971248637316,6.325069479819259,0.12117900227754086,358.5987369701092,6.27116886617718,6.325069479819259,1,6.325069479819259,-11.982971248637316,358.5987369701092,6.27116886617718,1,6.325069479819259,-11.982971248637316,358.5987369701092,6.27116886617718
A,validation,20260625,34,0.0,4,-6.925399464728636,-13.153786941317701,-12.959757721542285,6.228387476589066,6.03435825681365,-0.1940292197754161,0.5964296037684808,0.516796279463178,0.526528499454232,0.07963332430530179,0.06990110431424779,0.36613618459193953,0.7258753777226964,1.2286387852383105,0.375,0.033299189164429546,1.1885662292897303,1.125804830967152,99.49131933767825,44.47451347630403,54.52939857831584,37.59660132735715,85.04970962731407,38.37693266615936,0.015625,0.40357039623151986,64.06248600728749,5.8639124780571485,63.06250369536617,2.8176774828131377,0.75,0.5,3.857309866213147e-16,0,-13.153786941317701,6.228387476589066,0.07963332430530179,54.52939857831584,37.59660132735715,6.228387476589066,1,6.228387476589066,-13.153786941317701,54.52939857831584,37.59660132735715,1,6.228387476589066,-13.153786941317701,54.52939857831584,37.59660132735715
A,validation,20260625,35,0.0,4,-6.685165718499072,-17.193602455656723,-16.788766586378145,10.508436737157652,10.103600867879074,-0.4048358692785783,0.5786255058577544,0.4744121854740715,0.4759339890534773,0.10421332038368247,0.10269151680427668,0.377229606080468,0.7481635884629367,1.43414062406107,0.375,0.04633066364182973,1.07537697992847,0.7977572953923752,110.69187749018454,19.05214978043448,64.27407925431366,22.272751432316078,83.188077329598,19.74637371767138,0.015625,0.42137449414224587,95.88873177355208,4.170181305788614,54.78404518775307,3.1702305037025456,0.5,0.75,4.821637332766433e-16,0,-17.193602455656723,10.508436737157652,0.10421332038368247,64.27407925431366,22.272751432316078,10.508436737157652,1,10.508436737157652,-17.193602455656723,64.27407925431366,22.272751432316078,1,10.508436737157652,-17.193602455656723,64.27407925431366,22.272751432316078
A,validation,20260625,36,0.0,4,-6.12741070009467,-17.45496643059888,-17.399762148808154,11.32755573050421,11.272351448713485,-0.05520428179072567,0.611397117696646,0.5150851757054791,0.5163630422306752,0.09631194199116666,0.09503407546597054,0.17236343330010018,0.7034260427858606,2.6686166708979076,0.375,0.026819134524333044,0.9746534052899918,0.6890403947689528,52.64006198007252,21.30102854075937,17.196109311083458,17.980236731780835,15.52673239180788,18.047531366498628,0.015625,0.3886028823033543,95.79054634602332,3.920545366530744,54.72739169239044,3.438923516516068,0.5,0.75,2.8929823996598605e-16,0,-17.45496643059888,11.32755573050421,0.09631194199116666,17.196109311083458,17.980236731780835,11.32755573050421,1,11.32755573050421,-17.45496643059888,17.196109311083458,17.980236731780835,1,11.32755573050421,-17.45496643059888,17.196109311083458,17.980236731780835
A,validation,20260625,37,0.0,4,-7.182897741959469,-14.181921485072655,-12.50309092324342,6.999023743113186,5.320193181283951,-1.6788305618292352,0.5657017091957578,0.4945966686653218,0.49649994789209356,0.07110504053043576,0.06920176130366401,0.29403278175636216,0.6253871189323575,1.4048796979437506,0.25,0.006749020774225752,0.709757331650609,0.45513841100273483,364.7663869882617,42.425635828570975,356.4728709808769,39.80323062586023,348.55837029196897,46.229906220418925,0.015625,0.4342982908042427,32.32433493729504,5.862464265926857,54.83153377961344,3.2027213416064138,1.0,0.5,9.64327466553287e-17,0,-14.181921485072655,6.999023743113186,0.07110504053043576,356.4728709808769,39.80323062586023,6.999023743113186,1,6.999023743113186,-14.181921485072655,356.4728709808769,39.80323062586023,1,6.999023743113186,-14.181921485072655,356.4728709808769,39.80323062586023
A,validation,20260625,38,0.0,4,-6.713320495046805,-17.316373772994883,-15.420567626315414,10.603053277948078,8.707247131268609,-1.895806146679469,0.5935119586214666,0.5054042813567812,0.5028215707549585,0.08810767726468471,0.0906903878665074,0.5848989258012458,0.8072638036159963,1.2245507810076046,0.375,0.01152584671775506,0.8970297235933834,0.7977572953923749,110.69187749018454,16.29758215626408,84.63780321024564,19.35191249047741,83.188077329598,18.94856069995959,0.015625,0.4064880413785342,95.81240530829812,4.360352748294122,54.740192655312,3.3612973216322093,0.5,0.75,2.8929823996598605e-16,0,-17.316373772994883,10.603053277948078,0.08810767726468471,84.63780321024564,19.35191249047741,10.603053277948078,1,10.603053277948078,-17.316373772994883,84.63780321024564,19.35191249047741,1,10.603053277948078,-17.316373772994883,84.63780321024564,19.35191249047741
A,validation,20260625,39,0.0,4,-9.774854847086996,-15.462352330937588,-12.001519842211312,5.687497483850592,2.2266649951243167,-3.4608324887262754,0.5214273879260721,0.47113885518279897,0.47831207296602646,0.05028853274327261,0.043115314960045115,0.08542752290748722,0.633925375100485,1.8929130974247919,0.375,0.016882434268006067,0.8368514896838486,0.5464949346048068,131.37495362987147,27.062126864534406,86.44803319617097,23.03046568090253,131.30088806091845,24.411699055355413,0.015625,0.4785726120739284,32.59735897859595,3.78205654253837,54.72823113592083,3.756564219364083,1.0,0.25,2.8929823996598605e-16,0,-15.462352330937588,5.687497483850592,0.05028853274327261,86.44803319617097,23.03046568090253,5.687497483850592,1,5.687497483850592,-15.462352330937588,86.44803319617097,23.03046568090253,1,5.687497483850592,-15.462352330937588,86.44803319617097,23.03046568090253
A,validation,20260625,40,0.0,4,-8.194037387734861,-9.29817919929518,-10.767322600155877,1.1041418115603197,2.573285212421016,1.4691434008606965,0.5229048507499711,0.5128636706803529,0.4875007250426039,0.010041180069617739,0.03540412570736673,0.24848878555862974,0.6817541501532149,2.5757594262405914,0.375,0.06947413029439765,0.7273887098702143,0.5521411471652867,96.46187671798978,44.61546182985129,52.254510207746215,26.113487744656027,99.56532493931931,49.008547821512956,0.015625,0.47709514925002916,64.24733248179179,4.333540506297993,63.24734019416019,3.5865228616113782,0.75,0.5,1.9286549331065737e-16,0,-9.29817919929518,1.1041418115603197,0.010041180069617739,52.254510207746215,26.113487744656027,2.573285212421016,1,1.1041418115603197,-9.29817919929518,52.254510207746215,26.113487744656027,1,1.1041418115603197,-9.29817919929518,52.254510207746215,26.113487744656027
A,validation,20260625,41,0.0,4,-5.710711873120814,-18.187192745552917,-19.755162541447614,12.476480872432102,14.0444506683268,1.5679697958946974,0.6257586229726169,0.5080552341955761,0.5102967432784753,0.11770338877704001,0.11546187969414079,0.20472456707992587,0.7273372850106683,0.892759111216096,0.5,0.03736281601637194,1.0092468560609757,1.1248722617728069,59.2467674441428,17.72165809883616,22.03462071288335,15.181016626663753,17.6015111263635,15.133242970827627,0.015625,0.37424137702738414,64.00420409422166,3.994384348668873,63.18060583089291,3.5127085345726736,0.5,0.75,9.64327466553287e-17,0,-18.187192745552917,12.476480872432102,0.11770338877704001,22.03462071288335,15.181016626663753,14.0444506683268,1,12.476480872432102,-18.187192745552917,22.03462071288335,15.181016626663753,1,12.476480872432102,-18.187192745552917,22.03462071288335,15.181016626663753
