user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
86758.0,74.0,0.0,4.0,-10.92746176258473,-12.041112389480254,1.1136506268955237,-10.816873447701443,-0.11058831488328735,-12.457497471258588,1.5300357086738572,0.41638508177833344,0.4,0.75,0.9673827805699149,7.533259586659682,0.5,0.9999999999999997,19.03730010986328,9.25901985168457,1.0
87355.0,75.0,0.0,4.0,-9.208179869210305,-10.293844945393955,1.0856650761836502,-9.459552555007864,0.2513726857975591,-10.329931240208062,1.1217513709977567,0.03608629481410652,0.6,0.5,0.9644374608525407,15.5161206491829,0.5,0.9999999999999998,18.967300415039062,9.357020378112793,1.0
88547.0,76.0,0.0,4.0,-9.246343218741897,-8.508144492504835,-0.7381987262370622,-8.57503653684734,-0.6713066818945563,-9.246343218741881,-1.5987211554602254e-14,0.7381987262370462,0.0,0.5,0.9697174847902738,15.272524349301264,0.5,1.0,18.799299240112305,9.553019523620605,1.0
91529.0,77.0,0.0,4.0,-9.077627475066167,-8.86291374783016,-0.214713727236008,-8.866656333663085,-0.21097114140308193,-9.077627475066159,-8.881784197001252e-15,0.21471372723599913,0.0,0.5,0.9522628692462308,19.912307751739878,0.7071067811865476,0.9999999999999999,18.40730094909668,10.043000221252441,1.0
94510.0,78.0,0.0,4.0,-8.890872127743917,-9.308845567663987,0.4179734399200701,-7.88715813655303,-1.003713991190887,-9.688790717689153,0.7979185899452368,0.3799451500251667,0.4,0.5,0.9633687753336531,11.423659658795863,0.5,1.0,19.205299377441406,10.519000053405762,1.0
96299.0,79.0,0.0,4.0,-12.823582025019707,-14.401148463807573,1.5775664387878656,-13.343790325710849,0.5202083006911415,-14.962040187807592,2.1384581627878845,0.5608917240000189,0.4,1.0,0.9766380235142375,0.0,0.0,0.9999999999999996,18.967300415039062,10.812999725341797,1.0
97491.0,80.0,0.0,4.0,-11.147610492844382,-11.178468391552553,0.03085789870817024,-9.429430179137173,-1.7181803137072098,-12.242270616954684,1.0946601241103018,1.0638022254021315,0.4,0.75,0.9599514140300451,12.509996003196804,0.0,0.9999999999999998,18.799299240112305,11.008999824523926,1.0
98088.0,81.0,0.0,4.0,-8.871455114522739,-11.030685874424595,2.159230759901856,-10.339156651856245,1.4677015373335056,-11.032002125407123,2.1605470108843843,0.0013162509825281887,0.6,0.75,0.930109696975926,1.5,0.0,0.9999999999999998,18.729299545288086,11.107000350952148,1.0
98386.0,82.0,0.0,4.0,-9.694876273939935,-9.461708781363065,-0.23316749257686986,-9.468120679362748,-0.22675559457718641,-9.694876273939952,1.7763568394002505e-14,0.23316749257688762,0.0,0.5,0.9707408696052151,9.7082439194738,0.5,0.9999999999999999,19.2893009185791,11.14900016784668,1.0
99578.0,83.0,0.0,4.0,-9.285658314897898,-10.954021805081029,1.6683634901831308,-10.066186012385504,0.7805276974876065,-10.993897296618291,1.7082389817203936,0.039875491537262775,0.6,0.75,0.948826637532274,13.019216566291536,0.0,1.0,19.121299743652344,11.345000267028809,1.0
99877.0,84.0,0.0,4.0,-9.062652910929849,-10.955840465323828,1.893187554393979,-10.406919993152222,1.3442670822223732,-10.992248065714268,1.929595154784419,0.03640760039044011,0.6,0.75,0.9299887242117696,0.5,0.0,1.0,18.491300582885742,11.401000022888184,1.0
100175.0,85.0,0.0,4.0,-6.983553830881272,-6.80260839242083,-0.18094543846044164,-6.756292758252009,-0.22726107262926298,-6.983553830881263,-8.881784197001252e-15,0.18094543846043276,0.0,0.5,0.8860829890720079,9.300537618869138,0.5,1.0,19.051300048828125,11.442999839782715,1.0
100473.0,86.0,0.0,4.0,-9.213026221828912,-9.792629698578043,0.5796034767491314,-10.070423685470804,0.8573974636418917,-10.191471678876354,0.9784454570474423,0.39884198029831097,1.2,0.75,0.9648530972569076,4.5,0.0,0.9999999999999998,18.40730094909668,11.49899959564209,1.0
101069.0,87.0,0.0,4.0,-9.050057416631756,-8.944151455800704,-0.10590596083105197,-7.534571031775119,-1.5154863848566364,-9.422546442502435,0.37248902587067967,0.47839498670173164,0.4,0.5,0.965188807381968,7.516648189186454,0.5,0.9999999999999999,19.527299880981445,11.583000183105469,1.0
