profile,seed,sample_index,snr_db,l_value,channel_nmse_db,support_recall,dominant_energy_recall,topk_energy_efficiency,clean_topk_energy_fraction,effective_support_95,effective_support_99,delay_support_recall,angle_support_recall,delay_bin_rmse,angle_bin_rmse,physical_delay_rmse_ns,projected_broadside_angle_rmse_deg,matched_physical_paths,clean_grid_physical_delay_rmse_ns,clean_grid_projected_broadside_angle_rmse_deg,physical_delay_rmse_gap_vs_clean_grid_ns,projected_angle_rmse_gap_vs_clean_grid_deg,physical_truth_path_count,noise_variance
D,20260628.0,35.0,10.0,4.0,-17.8559298957833,1.0,0.9837512257273797,1.0,0.9837512257273797,1.0,8.0,1.0,1.0,0.0,0.0,90.63955396040197,12.823668193001456,4.0,90.63955396040197,12.823668193001456,0.0,0.0,13.0,0.09999998669155347
D,20260628.0,36.0,10.0,4.0,-14.252912763491594,1.0,0.9625626350398259,1.0,0.9625626350398259,3.0,19.0,1.0,1.0,0.0,0.0,131.36458240589047,10.08779572852176,4.0,131.36458240589047,10.08779572852176,0.0,0.0,13.0,0.09999999705556048
D,20260628.0,37.0,10.0,4.0,-17.493497860945993,1.0,0.9823235925391613,1.0,0.9823235925391613,2.0,8.0,1.0,1.0,0.0,0.0,131.36458240589047,10.08451501707537,4.0,131.36458240589047,10.08451501707537,0.0,0.0,13.0,0.09999999091977757
D,20260628.0,38.0,10.0,4.0,-15.499822155024228,1.0,0.9719758342164295,1.0,0.9719758342164295,1.0,15.0,1.0,1.0,0.0,0.0,118.76162393101657,5.790431285802808,4.0,118.76162393101657,5.790431285802808,0.0,0.0,13.0,0.0999999964400234
D,20260628.0,39.0,10.0,4.0,-16.149796263024058,1.0,0.9760670014639452,1.0,0.9760670014639452,2.0,8.0,1.0,1.0,0.0,0.0,74.59912685139103,6.4026789832580775,4.0,74.59912685139103,6.4026789832580775,0.0,0.0,13.0,0.09999998701305776
D,20260628.0,40.0,10.0,4.0,-15.863890790559001,1.0,0.9743179336432723,1.0000000000000002,0.9743179336432722,2.0,11.0,1.0,1.0,0.0,0.0,118.76162393101657,9.644721827663062,4.0,118.76162393101657,9.644721827663062,0.0,0.0,13.0,0.10000000433741822
D,20260628.0,41.0,10.0,4.0,-18.416774936479126,1.0,0.9858416254823836,1.0,0.9858416254823836,1.0,6.0,1.0,1.0,0.0,0.0,131.36458240589047,8.074174189012831,4.0,131.36458240589047,8.074174189012831,0.0,0.0,13.0,0.10000000903921544
D,20260628.0,42.0,10.0,4.0,-15.828864202685395,0.75,0.9739889959276956,0.9999635301795309,0.9740245184270152,2.0,9.0,0.75,0.75,1.4142135623730951,0.5,131.36458240589047,6.135702020775877,4.0,74.59912685139103,7.733388850349202,56.76545555449944,-1.597686829573325,13.0,0.09999998543379841
D,20260628.0,43.0,10.0,4.0,-16.317131574422945,1.0,0.9768547660999349,1.0,0.9768547660999349,1.0,11.0,1.0,1.0,0.0,0.0,25.621228365899,1.9810394132066798,4.0,25.621228365899,1.9810394132066798,0.0,0.0,13.0,0.10000001585220464
D,20260628.0,44.0,10.0,4.0,-13.675200113057048,1.0,0.9572840534293074,1.0,0.9572840534293074,3.0,20.0,1.0,1.0,0.0,0.0,131.36458240589047,6.993517486011088,4.0,131.36458240589047,6.993517486011088,0.0,0.0,13.0,0.09999999503888302
D,20260628.0,45.0,10.0,4.0,-15.154811981696275,1.0,0.9696034794597337,1.0,0.9696034794597337,1.0,13.0,1.0,1.0,0.0,0.0,9.068732092076425,4.7016536172901,4.0,9.068732092076425,4.7016536172901,0.0,0.0,13.0,0.09999999422544888
D,20260628.0,46.0,10.0,4.0,-14.61078646605651,1.0,0.965661410736882,1.0,0.965661410736882,3.0,13.0,1.0,1.0,0.0,0.0,118.76162393101657,8.439397989436108,4.0,118.76162393101657,8.439397989436108,0.0,0.0,13.0,0.09999998738847898
D,20260628.0,47.0,10.0,4.0,-14.443478861618733,1.0,0.9643350557421627,1.0,0.9643350557421627,3.0,16.0,1.0,1.0,0.0,0.0,118.76162393101657,7.351394237819942,4.0,118.76162393101657,7.351394237819942,0.0,0.0,13.0,0.09999999646715221
D,20260628.0,48.0,10.0,4.0,-17.15865077533445,0.75,0.9809101726371747,0.9998550997732656,0.9810523273418449,1.0,10.0,0.75,1.0,1.0,0.0,74.49686539039824,10.652143568544243,4.0,25.321938491804534,10.652143568544243,49.17492689859371,0.0,13.0,0.10000000180813799
D,20260628.0,49.0,10.0,4.0,-18.829865901510402,1.0,0.9871532540471656,1.0,0.9871532540471656,1.0,6.0,1.0,1.0,0.0,0.0,77.61364711847698,3.399987589399484,4.0,77.61364711847698,3.399987589399484,0.0,0.0,13.0,0.10000000443589765
D,20260628.0,0.0,10.0,8.0,-18.555359087046114,0.875,0.9863426720513188,0.9998875947879065,0.9864535545723409,1.0,11.0,1.0,0.875,0.0,0.3535533905932738,320.49867166653473,39.743581686832634,8.0,320.49867166653473,40.55073477941759,0.0,-0.8071530925849544,13.0,0.10000000698195362
D,20260628.0,1.0,10.0,8.0,-18.617022119542604,1.0,0.9866831195255038,1.0,0.9866831195255038,2.0,11.0,1.0,1.0,0.0,0.0,374.3032043123573,24.837541712274113,8.0,374.3032043123573,24.837541712274113,0.0,0.0,13.0,0.10000000384650265
D,20260628.0,2.0,10.0,8.0,-21.201563091377658,0.875,0.9930734848771529,0.9997506318073108,0.9933211875864612,1.0,7.0,0.875,0.875,0.3535533905932738,0.3535533905932738,337.71625140411686,25.750412651422852,8.0,335.2599959074552,27.762706185432876,2.4562554966616403,-2.0122935340100234,13.0,0.09999998416588074
D,20260628.0,3.0,10.0,8.0,-19.527348381373418,0.875,0.9891988251263442,0.999853084062322,0.9893441755535819,1.0,9.0,0.875,1.0,0.7071067811865476,0.0,362.1963025820122,37.629122709713116,8.0,357.1098474047419,37.629122709713116,5.086455177270295,0.0,13.0,0.09999999701134829
D,20260628.0,4.0,10.0,8.0,-19.24627546922245,0.875,0.988651366024752,0.9995469096051581,0.9890995175156811,1.0,9.0,0.875,1.0,0.5,0.5,323.8626075710151,38.96443336247283,8.0,341.7658546411866,38.29759251608452,-17.903247070171517,0.6668408463883111,13.0,0.1000000062988577
D,20260628.0,5.0,10.0,8.0,-18.96408717273808,1.0,0.9878684236372359,1.0,0.9878684236372359,2.0,10.0,1.0,1.0,0.0,0.0,342.63720184353514,28.85061202240602,8.0,342.63720184353514,28.85061202240602,0.0,0.0,13.0,0.10000000776106066
D,20260628.0,6.0,10.0,8.0,-16.80175208375318,0.75,0.979498215404653,0.9993704206101591,0.9801152757819536,2.0,15.0,0.75,0.875,1.2747548783981961,0.8660254037844386,366.4815873779976,25.905307791498256,8.0,342.07943839604036,37.27719516806046,24.402148981957225,-11.371887376562203,13.0,0.09999998324819556
D,20260628.0,7.0,10.0,8.0,-16.90168167388251,1.0,0.980124441347132,1.0,0.980124441347132,3.0,17.0,1.0,1.0,0.0,0.0,284.5048336655867,24.018050167350104,8.0,284.5048336655867,24.018050167350104,0.0,0.0,13.0,0.09999999939294942
D,20260628.0,8.0,10.0,8.0,-18.87385386744594,0.875,0.9873358353899115,0.9992576707495717,0.9880693081387933,1.0,10.0,0.875,0.875,0.3535533905932738,0.7071067811865476,338.1555953038879,34.6802369859312,8.0,343.91697728072086,25.71026070754247,-5.761381976832979,8.969976278388732,13.0,0.0999999984034291
D,20260628.0,9.0,10.0,8.0,-17.123084902128884,0.875,0.9808827985821951,0.9996339169689301,0.9812420146331251,2.0,15.0,0.875,0.875,0.3535533905932738,0.3535533905932738,338.60737368926686,28.212811243172258,8.0,323.05016400876394,28.779706445862335,15.557209680502922,-0.5668952026900769,13.0,0.1000000125302778
D,20260628.0,10.0,10.0,8.0,-18.92094434391336,0.875,0.9877103439889844,0.9991066062146909,0.988593547320357,1.0,10.0,0.875,0.875,0.3535533905932738,0.3535533905932738,374.3032043123573,24.500581304611902,8.0,372.1917834430623,25.127367873315873,2.1114208692949887,-0.6267865687039702,13.0,0.10000000276775829
D,20260628.0,11.0,10.0,8.0,-17.84478821061383,1.0,0.984049192613202,1.0,0.984049192613202,1.0,13.0,1.0,1.0,0.0,0.0,332.3742691886032,39.82413961155745,8.0,332.3742691886032,39.82413961155745,0.0,0.0,13.0,0.09999998856128507
D,20260628.0,12.0,10.0,8.0,-16.759708863114625,1.0,0.9793523654832517,1.0,0.9793523654832517,3.0,17.0,1.0,1.0,0.0,0.0,493.542441055791,31.415763722301296,8.0,493.542441055791,31.415763722301296,0.0,0.0,13.0,0.09999998773031955
D,20260628.0,13.0,10.0,8.0,-19.61517767098598,1.0,0.9893349974917884,1.0,0.9893349974917884,1.0,9.0,1.0,1.0,0.0,0.0,379.28354642369976,38.166177635175,8.0,379.28354642369976,38.166177635175,0.0,0.0,13.0,0.1000000095240883
D,20260628.0,14.0,10.0,8.0,-18.05966899140251,1.0,0.9847816502226558,1.0,0.9847816502226558,2.0,13.0,1.0,1.0,0.0,0.0,362.1963025820122,37.475744422597074,8.0,362.1963025820122,37.475744422597074,0.0,0.0,13.0,0.09999999366795946
D,20260628.0,15.0,10.0,8.0,-16.80258444200728,1.0,0.9794896790450459,1.0,0.9794896790450459,3.0,19.0,1.0,1.0,0.0,0.0,379.15907908045773,27.715381237709835,8.0,379.15907908045773,27.715381237709835,0.0,0.0,13.0,0.0999999971638596
D,20260628.0,16.0,10.0,8.0,-17.776609840597015,1.0,0.9838838052618873,0.9999999999999999,0.9838838052618875,2.0,15.0,1.0,1.0,0.0,0.0,336.3276055732421,32.41833593374508,8.0,336.3276055732421,32.41833593374508,0.0,0.0,13.0,0.1000000191459371
D,20260628.0,17.0,10.0,8.0,-20.57694563402623,0.875,0.9915789126460692,0.9997941926606029,0.9917830288725007,1.0,7.0,0.875,1.0,0.5,0.0,215.2875160768465,43.68321908356267,8.0,214.6410987153104,40.31758516011811,0.6464173615360949,3.3656339234445625,13.0,0.10000000413405181
D,20260628.0,18.0,10.0,8.0,-18.478241174382376,0.875,0.9861628089091754,0.9996270803327775,0.9865307056116169,2.0,11.0,0.875,0.875,0.7071067811865476,0.6123724356957945,327.03751717885103,29.31058867587263,8.0,317.45850028831063,39.32092038950355,9.579016890540402,-10.010331713630919,13.0,0.09999999257854687
D,20260628.0,19.0,10.0,8.0,-15.958216444831777,1.0,0.9749351088367274,1.0,0.9749351088367274,3.0,20.0,1.0,1.0,0.0,0.0,383.0739489001766,35.334504567206075,8.0,383.0739489001766,35.334504567206075,0.0,0.0,13.0,0.09999998628868156
D,20260628.0,20.0,10.0,8.0,-21.009978734562345,0.875,0.9924701760163608,0.9995930585275609,0.9928742177124635,1.0,6.0,1.0,0.875,0.0,0.5,356.22593331650324,29.05850904714479,8.0,342.42991140474453,38.016118689922834,13.796021911758714,-8.957609642778046,13.0,0.09999999258618375
D,20260628.0,21.0,10.0,8.0,-16.6777920259327,0.875,0.9789120912194421,0.9996707399476285,0.9792345140268147,4.0,20.0,0.875,0.875,0.7071067811865476,0.6123724356957945,354.5891209434391,38.271774667709245,8.0,386.58861449480827,39.42362873977976,-31.99949355136914,-1.1518540720705133,13.0,0.09999999864690728
D,20260628.0,22.0,10.0,8.0,-16.886065757838384,1.0,0.9800753710627308,0.9999999999999999,0.9800753710627309,2.0,20.0,1.0,1.0,0.0,0.0,343.6656085239309,28.864537009754915,8.0,343.6656085239309,28.864537009754915,0.0,0.0,13.0,0.09999999303657062
D,20260628.0,23.0,10.0,8.0,-19.716279829834566,0.875,0.9897845892438769,0.9999532721362553,0.9898308419245887,2.0,9.0,0.875,0.875,0.3535533905932738,0.3535533905932738,317.8410117661828,30.876289432350532,8.0,332.01275505616843,30.723597410220187,-14.171743289985614,0.1526920221303456,13.0,0.10000000539148161
D,20260628.0,24.0,10.0,8.0,-19.529248810001604,1.0,0.9892414825486316,1.0,0.9892414825486316,1.0,9.0,1.0,1.0,0.0,0.0,330.89307527739606,30.933470608516565,8.0,330.89307527739606,30.933470608516565,0.0,0.0,13.0,0.10000000519359656
D,20260628.0,25.0,10.0,8.0,-18.736421406322496,1.0,0.9868534368456507,0.9999999999999999,0.9868534368456509,1.0,11.0,1.0,1.0,0.0,0.0,278.7720102100111,25.02482330952672,8.0,278.7720102100111,25.02482330952672,0.0,0.0,13.0,0.09999999606360459
D,20260628.0,26.0,10.0,8.0,-19.30893579131142,0.875,0.9886811101217361,0.9997741595896973,0.9889044447072789,1.0,10.0,0.875,1.0,0.7071067811865476,0.0,269.2938358856032,30.42261618065089,8.0,276.0034212407967,30.53399496277189,-6.7095853551934965,-0.1113787821209975,13.0,0.1000000092134123
D,20260628.0,27.0,10.0,8.0,-16.9481750709783,0.75,0.9800108266857385,0.9988975785629992,0.9810924039835686,2.0,15.0,0.75,0.875,3.0413812651491097,2.03100960115899,285.2265971141091,20.237623930573214,8.0,78.8519518295139,43.48119795413908,206.3746452845952,-23.243574023565863,13.0,0.10000000306120035
D,20260628.0,28.0,10.0,8.0,-16.401559143726125,1.0,0.9774820874671546,1.0000000000000002,0.9774820874671545,3.0,17.0,1.0,1.0,0.0,0.0,522.8849433499643,26.99246804208079,8.0,522.8849433499643,26.99246804208079,0.0,0.0,13.0,0.09999998670840991
D,20260628.0,29.0,10.0,8.0,-17.23888732430642,0.875,0.981792675397574,0.9985670306224785,0.98320157314382,1.0,13.0,0.875,0.875,0.3535533905932738,0.8660254037844386,377.91000211610447,38.184198884043944,8.0,364.069733444868,40.67761800653833,13.840268671236458,-2.4934191224943874,13.0,0.09999999419382773
D,20260628.0,30.0,10.0,8.0,-18.29842124792574,0.875,0.9858767859386014,0.998997358818304,0.9868662586903907,1.0,11.0,0.875,0.875,0.7071067811865476,0.7071067811865476,324.9881145485897,29.99178435331486,8.0,314.6936979681638,28.956268032423683,10.294416580425889,1.0355163208911762,13.0,0.1000000074351477
D,20260628.0,31.0,10.0,8.0,-20.056684604187545,1.0,0.9903721469005058,1.0,0.9903721469005058,1.0,8.0,1.0,1.0,0.0,0.0,326.3012693344201,36.209652402556365,8.0,326.3012693344201,36.209652402556365,0.0,0.0,13.0,0.1000000053240766
D,20260628.0,32.0,10.0,8.0,-18.3556970097074,1.0,0.9855882216397571,1.0,0.9855882216397571,3.0,12.0,1.0,1.0,0.0,0.0,338.66269851668227,29.939262677722404,8.0,338.66269851668227,29.939262677722404,0.0,0.0,13.0,0.10000000045881322
D,20260628.0,33.0,10.0,8.0,-17.82661734889794,1.0,0.9838519510563666,0.9999999999999999,0.9838519510563667,1.0,14.0,1.0,1.0,0.0,0.0,295.48140577743794,44.9280824005352,8.0,295.48140577743794,44.9280824005352,0.0,0.0,13.0,0.10000000602517183
D,20260628.0,34.0,10.0,8.0,-17.7997896272713,0.875,0.9836459136061776,0.9996214604607396,0.9840184034792544,2.0,14.0,0.875,1.0,0.3535533905932738,0.0,350.7372802155321,24.946740414176123,8.0,366.94202243447427,24.946740414176123,-16.204742218942158,0.0,13.0,0.09999998768672372
D,20260628.0,35.0,10.0,8.0,-19.743168991953997,0.875,0.9898477915959019,0.9996945174884448,0.9901502651857278,1.0,8.0,0.875,0.875,0.3535533905932738,0.7071067811865476,351.5529672817794,37.39200487859597,8.0,348.9427531203504,42.27426547641613,2.610214161428985,-4.882260597820164,13.0,0.09999998669155347
D,20260628.0,36.0,10.0,8.0,-16.145479261688003,1.0,0.9760441847057578,1.0000000000000002,0.9760441847057577,3.0,19.0,1.0,1.0,0.0,0.0,348.4831052390026,26.411341557670074,8.0,348.4831052390026,26.411341557670074,0.0,0.0,13.0,0.09999999705556048
D,20260628.0,37.0,10.0,8.0,-20.0761734324116,0.875,0.9905342820258954,0.9999612422355831,0.9905726744082479,2.0,8.0,0.875,0.875,0.5,0.3535533905932738,326.3012693344201,35.73836919936208,8.0,345.9457928065294,35.307759908073244,-19.644523472109313,0.43060929128883885,13.0,0.09999999091977757
D,20260628.0,38.0,10.0,8.0,-17.246749423002868,0.875,0.9816250080701445,0.9998237398014764,0.9817980599911086,1.0,15.0,0.875,0.875,0.7905694150420949,0.3535533905932738,342.42991140474453,34.75813965491338,8.0,363.49937985342865,30.529817340446627,-21.06946844868412,4.228322314466752,13.0,0.0999999964400234
D,20260628.0,39.0,10.0,8.0,-19.82710811289492,1.0,0.990196377712489,1.0,0.990196377712489,2.0,8.0,1.0,1.0,0.0,0.0,311.49620684688824,29.097063219533844,8.0,311.49620684688824,29.097063219533844,0.0,0.0,13.0,0.09999998701305776
D,20260628.0,40.0,10.0,8.0,-18.635723469514044,0.875,0.9866523775473904,0.9999068782489741,0.9867442649011527,2.0,11.0,1.0,0.875,0.0,0.6123724356957945,525.1941653502753,29.43129709899768,8.0,522.8849433499643,30.41907844627608,2.309222000311024,-0.9877813472784034,13.0,0.10000000433741822
D,20260628.0,41.0,10.0,8.0,-21.082799803373117,1.0,0.9925638578715331,1.0,0.9925638578715331,1.0,6.0,1.0,1.0,0.0,0.0,496.4498537644894,30.192643204574228,8.0,496.4498537644894,30.192643204574228,0.0,0.0,13.0,0.10000000903921544
D,20260628.0,42.0,10.0,8.0,-19.231570385281863,0.875,0.9884622848222676,0.9989679233495166,0.9894835076465481,2.0,9.0,0.875,0.875,0.3535533905932738,0.5,340.1206831827349,35.26110182609143,8.0,342.42991140474453,33.076892422593225,-2.309228222009608,2.1842094034982082,13.0,0.09999998543379841
D,20260628.0,43.0,10.0,8.0,-18.98844384677888,1.0,0.9876841826066349,1.0000000000000002,0.9876841826066348,1.0,11.0,1.0,1.0,0.0,0.0,363.6292074248509,24.008083962441823,8.0,363.6292074248509,24.008083962441823,0.0,0.0,13.0,0.10000001585220464
D,20260628.0,44.0,10.0,8.0,-15.961340423972379,1.0,0.9749472934534728,1.0,0.9749472934534728,3.0,20.0,1.0,1.0,0.0,0.0,334.37333522878527,39.97642591428959,8.0,334.37333522878527,39.97642591428959,0.0,0.0,13.0,0.09999999503888302
D,20260628.0,45.0,10.0,8.0,-17.27933633137115,0.875,0.9815146187442955,0.9994213216890071,0.9820829288348085,1.0,13.0,0.875,0.875,0.7905694150420949,0.5,316.19298636654986,35.90908123458051,8.0,326.13183905590154,36.35252793322929,-9.938852689351677,-0.4434466986487777,13.0,0.09999999422544888
D,20260628.0,46.0,10.0,8.0,-17.059098814160137,0.875,0.9808606083158299,0.9995099939460939,0.9813414715778522,3.0,13.0,0.875,1.0,0.8660254037844386,0.0,379.28354642369976,27.13926199347679,8.0,356.22593331650324,27.19181919563127,23.057613107196516,-0.05255720215447823,13.0,0.09999998738847898
D,20260628.0,47.0,10.0,8.0,-17.0128647776441,1.0,0.9806851926668013,1.0,0.9806851926668013,3.0,16.0,1.0,1.0,0.0,0.0,319.9313434180437,30.00275229656109,8.0,319.9313434180437,30.00275229656109,0.0,0.0,13.0,0.09999999646715221
D,20260628.0,48.0,10.0,8.0,-19.428628308782613,1.0,0.9889086842435135,1.0,0.9889086842435135,1.0,10.0,1.0,1.0,0.0,0.0,341.17883939842267,25.92775809891046,8.0,341.17883939842267,25.92775809891046,0.0,0.0,13.0,0.10000000180813799
D,20260628.0,49.0,10.0,8.0,-20.581065510919892,0.875,0.9918129341755264,0.9997449565174578,0.9920659541313797,1.0,6.0,0.875,0.875,0.7905694150420949,1.118033988749895,356.8079136230079,43.3978982465695,8.0,377.2000046285364,27.82824226124919,-20.392091005528528,15.569655985320306,13.0,0.10000000443589765
D,20260628.0,0.0,10.0,16.0,-21.806097098467284,1.0,0.9940102884831162,1.0,0.9940102884831162,1.0,11.0,1.0,1.0,0.0,0.0,343.8580549041406,55.690268654690406,13.0,343.8580549041406,55.690268654690406,0.0,0.0,13.0,0.10000000698195362
D,20260628.0,1.0,10.0,16.0,-20.798228832403602,0.9375,0.9927781803745286,0.9997875805416198,0.9929891105835763,2.0,11.0,0.9375,0.9375,0.5590169943749475,0.75,354.5132183498428,58.49439143391278,13.0,356.2652478676359,61.08880477653921,-1.752029517793062,-2.5944133426264315,13.0,0.10000000384650265
D,20260628.0,2.0,10.0,16.0,-22.384091286977522,0.8125,0.9961339660009177,0.9992016305911514,0.9969298843233284,1.0,7.0,0.8125,0.9375,9.743587634952538,2.0766559657295187,265.6021394736238,53.20357654639317,13.0,344.71763280892753,59.718302051303006,-79.11549333530371,-6.514725504909833,13.0,0.09999998416588074
D,20260628.0,3.0,10.0,16.0,-21.29729757208299,0.8125,0.9933806283632296,0.9992793131942215,0.9940970609987546,1.0,9.0,0.875,0.8125,2.1213203435596424,1.6007810593582121,363.923815573446,59.452634471443965,13.0,292.82517693938587,48.09300404821155,71.09863863406014,11.359630423232417,13.0,0.09999999701134829
D,20260628.0,4.0,10.0,16.0,-21.74826605637106,0.875,0.9945810066020742,0.9991128940557847,0.9954640887124236,1.0,9.0,0.9375,0.875,7.794228634059948,1.299038105676658,442.6174594043052,56.29693602489343,13.0,354.8171303554854,57.93856090036965,87.80032904881978,-1.641624875476225,13.0,0.1000000062988577
D,20260628.0,5.0,10.0,16.0,-21.488292273194737,0.9375,0.993892745263493,0.9998870695548453,0.9940049986904812,2.0,10.0,0.9375,0.9375,0.3535533905932738,0.4330127018922193,428.4232188440299,47.711829429293964,13.0,422.96130342712075,41.11800563485104,5.461915416909164,6.593823794442926,13.0,0.10000000776106066
D,20260628.0,6.0,10.0,16.0,-20.04589236999732,0.875,0.990900637470129,0.9994635595232416,0.991432481983438,2.0,15.0,0.9375,0.875,2.091650066335189,1.14564392373896,356.05799360021695,56.05155710927855,13.0,286.4187659504915,52.65711852442125,69.63922764972546,3.3944385848572978,13.0,0.09999998324819556
D,20260628.0,7.0,10.0,16.0,-19.526427288634093,0.9375,0.9897167520403491,0.9997192167498198,0.9899947259771703,3.0,17.0,0.9375,0.9375,2.0463381929681126,1.0307764064044151,295.53000649542173,50.92545424919646,13.0,219.27072566488806,55.008701582794615,76.25928083053367,-4.083247333598152,13.0,0.09999999939294942
D,20260628.0,8.0,10.0,16.0,-21.63424501028398,0.9375,0.9941212896021857,0.9995973502394018,0.9945217335401054,1.0,10.0,0.9375,0.9375,0.5590169943749475,0.5590169943749475,350.93708223534964,53.003444979786806,13.0,352.4815760870151,48.4802947302974,-1.544493851665493,4.5231502494894045,13.0,0.0999999984034291
D,20260628.0,9.0,10.0,16.0,-19.415230749536935,0.8125,0.9896938741256305,0.9988514791513253,0.9908318651803213,2.0,15.0,0.9375,0.875,3.29772648956823,1.1726039399558574,354.0287916104753,65.009450151725,13.0,351.41588425806873,51.92174781974516,2.6129073524065802,13.087702331979848,13.0,0.1000000125302778
D,20260628.0,10.0,10.0,16.0,-22.747486918690868,0.9375,0.9957369272872127,0.9996459428637153,0.9960895999184428,1.0,10.0,0.9375,0.9375,0.6123724356957945,0.5590169943749475,356.546071783881,55.914959713118094,13.0,342.9230067302119,56.85969665737841,13.623065053669109,-0.9447369442603133,13.0,0.10000000276775829
